"Anarchy","혼란"
"Domination","지배"
"Invasion","침략"
"Nemesis","네메시스"
"Tempest","폭풍"
"Torment","고통"
"Cruel","잔인한"
"Corruption","타락"
"Entropy","엔트로피"
"Dire","Dire"
"Cinder","Cinder"
"Iron","Iron"
"Steel","Steel"
"Agony","Agony"
"Dark","Dark"
"Death","죽음"
"Blood","Blood"
"Pain","Pain"
"Savage","Savage"
"Grim","Grim"
"Whispering","Whispering"
"Foul","Foul"
"Enthralling","Enthralling"
"Hollow","Hollow"
"Abandoned","Abandoned"
"Ancestral","Ancestral"
"Ancient","Ancient"
"Anguish","Anguish"
"Arid","Arid"
"Barren","Barren"
"Black","검은빛"
"Blasted","Blasted"
"Bleak","Bleak"
"Breeding","Breeding"
"Buried","Buried"
"Cabal","Cabal"
"Cursed","Cursed"
"Cyclopean","Cyclopean"
"Damned","Damned"
"Desecrated","Desecrated"
"Desolate","Desolate"
"Destiny","Destiny"
"Dread","Dread"
"Dream","Dream"
"Evil","Evil"
"Fetid","Fetid"
"Forbidden","Forbidden"
"Forgotten","Forgotten"
"Forsaken","Forsaken"
"Fungus","Fungus"
"Ghastly","Ghastly"
"Ghost","Ghost"
"Godless","Godless"
"Graven","Graven"
"Hate","Hate"
"Haunted","Haunted"
"Hidden","Hidden"
"Horror","Horror"
"Insane","Insane"
"Lost","Lost"
"Morbid","Morbid"
"Mystic","Mystic"
"Nightmare","Nightmare"
"Profane","Profane"
"Putrid","Putrid"
"Remote","Remote"
"Rotting","Rotting"
"Rugged","Rugged"
"Secluded","Secluded"
"Spectre","Spectre"
"Stained","Stained"
"Torture","Torture"
"Tranquil","Tranquil"
"Twisted","Twisted"
"Unholy","Unholy"
"Warped","Warped"
"Wraith","Wraith"
"Apocalypse","Apocalypse"
"Armageddon","아마겟돈"
"Beast","Beast"
"Behemoth","Behemoth"
"Bramble","Bramble"
"Brimstone","Brimstone"
"Brood","Brood"
"Carrion","Carrion"
"Cataclysm","Cataclysm"
"Chimeric","Chimeric"
"Corpse","Corpse"
"Damnation","Damnation"
"Demon","Demon"
"Doom","Doom"
"Dragon","Dragon"
"Dusk","Dusk"
"Eagle","Eagle"
"Empyrian","Empyrian"
"Empyrean","Empyrean"
"Fate","Fate"
"Foe","Foe"
"Gale","Gale"
"Ghoul","Ghoul"
"Gloom","Gloom"
"Glyph","Glyph"
"Havoc","Havoc"
"Honour","Honour"
"Hypnotic","Hypnotic"
"Kraken","Kraken"
"Loath","Loath"
"Mind","Mind"
"Miracle","Miracle"
"Oblivion","Oblivion"
"Pandemonium","Pandemonium"
"Phoenix","Phoenix"
"Rapture","Rapture"
"Rift","Rift"
"Rune","룬"
"Skull","Skull"
"Sol","Sol"
"Sorrow","Sorrow"
"Soul","Soul"
"Spirit","Spirit"
"Storm","Storm"
"Victory","Victory"
"Viper","Viper"
"Woe","Woe"
"Wet","Wet"
"Luminous","Luminous"
"Vivid","Vivid"
" Sepulcher","Sepulcher"
" Lagniappe","Lagniappe"
"Borealis","Borealis"
"Eclipse","Eclipse"
"Eldritch","Eldritch"
"Eternity","Eternity"
"Infinity","Infinity"
"Maelström","Maelström"
"Paradox","Paradox"
"Zenith","Zenith"
"Fulgent","Fulgent"
"Doomed","Doomed"
"Ill-fated","Ill-fated"
"Arduous","Arduous"
"Legendary","Legendary"
"Mythical","Mythical"
"Lonely","Lonely"
