"Necromancer","네크로멘서"
"Blackguard Mage","검은 근위대 마법사"
"Blackguard Arcmage","검은 근위대 번개마법사"
"Solaris Champion","솔라리스 용사"
"Mortality Experimenter","필멸성 실험자"
"Flesh Sculptor","살점 조각가"
"Reanimator","소생술사"
"Kraityn's Sniper","크레이틴의 저격수"
"Alira's Deadeye","알리라의 데드아이"
"Oak's Devoted","오크의 헌신자"
"Shaggy Monstrosity","털복숭이 괴수"
"Hairy Bonecruncher","털투성이 뼈깨물이"
"Carnage Chieftain","학살의 부족장"
"Host Chieftain","숙주 부족장"
"Bone Stalker","뼈 추적자"
"Fighting Bull","싸움소"
"Sandworn Slaves","모래에 닳은 노예거미"
"Cannibal Fire-eater","식인종 불 포식자"
"Goatman","염소인간"
"Bearded Devil","염소인간 악마"
"Goatman Shaman","염소인간 주술사"
"Goatman Fire-raiser","염소인간 방화범"
"Bearded Shaman","염소인간 주술사"
"Colossus Crusher","초대형 타쇄자"
"Alpine Shaman","고산 주술사"
"Whipping Miscreation","채찍 기형물"
"Tentacle Miscreation","촉수 기형물"
"Slashed Miscreation","베어진 기형물"
"Burned Miscreation","불에 탄 기형물"
"Fetid Maw","악취나는 큰턱개구리"
"Murk Fiend","암흑 마귀"
"Plumed Chimeral","깃털 키메랄"
"Spectral Bowman","유령 활잡이"
"Cursed Mariner","저주받은 선원"
"Spectral Scoundrel","영체 불한당"
"Undying Grappler","산 송장 격투자"
"Shadow Lurker","그림자 잠복자"
"Flame Sentinel","화염 파수꾼"
"Frost Sentinel","서리 파수꾼"
"Galvanic Ribbon","충격의 리본"
"Gut Flayer","내장 박피사"
"Solar Guard","태양의 수호병"
"Ancient Construct","고대 구조물"
"Carrion Queen","부패하는 여왕"
"Kaom's Chosen","카옴의 선발대"
"Tukohama's Vanguard","투코하마의 선봉대"
"Risen Vaal Fanatic","일어난 바알 광신도"
"Risen Vaal Advocate","일어난 바알 대변자"
"Kitava's Herald","키타바의 전령"
"Avian Retch","구역질나는 새"
"Gluttonous Gull","걸신들린 갈매기"
"Stoneskin Flayer","돌 피부 타격가"
"Dune Hellion","사구 헬리온"
"Knitted Horror","견고한 호러"
"Pocked Lanternbearer","구멍투성이 등불 운반자"
"Pocked Illuminator","구멍투성이 조명자"
"Voidbearer","공허 운반자"
"Cinder Elemental","재투성이 정령"
"Kiln Mother","가마의 어머니"
"Sin Lord","죄악의 군주"
"Diabolist","악마술사"
"Ash Prophet","재 예언자"
"Death Bishop","죽음의 주교"
"Defiler","모독자"
"Undying Incinerator","산 송장 소각자"
"Undying Alchemist","산 송장 연금술사"
"Stygian Revenant","명계의 원령"
"Merveil's Blessed","머베일의 축복받은 자"
"Singing Siren","노래하는 사이렌"
"Merveil's Attendant","머베일의 수행원"
"Merveil's Chosen","머베일의 선택받은 자"
"Merveil's Retainer","머베일의 신하"
"Brittle Bleeder","말라붙은 출혈자"
"Brittle Poacher","말라붙은 밀렵꾼"
"Colossal Bonestalker","초대형 뼈추적자"
"Flayed Archer","박피된 궁수"
"Frost Harbinger","서리 선구자"
"Incinerated Mage","소각된 마법사"
"Plagued Bowman","역병 활잡이"
"Restless Archer","쉬지 못하는 궁수"
"Sin Archer","죄악의 궁수"
"Sparking Mage","전기불꽃 마법사"
"Vexing Archer","지긋지긋한 궁수"
"Enhanced Vaal Fallen","강화 바알 몰락자"
"Bone Husk","뼈 허스크"
"Bramble Cobra","가시나무 코브라"
"Barb Serpent","가시 독사"
"Leaping Spider","도약 거미"
"Towering Figment","뛰어난 허구"
"Noisome Ophidian","유해한 장충"
"Slave Driver","노예 감독"
"Undying Evangelist","산 송장 선교사"
"Undying Impaler","산 송장 가시괴물"
"Undying Outcast","산 송장 낙오자"
"Wicker Man","인신공양 제물"
"Crazed Driver","미처버린 감독"
"Redemption Sentry","구원의 보초"
"Baranite Thaumaturge","바란의 마석학자"
"Baranite Sister","바란의 수녀"
"Baranite Preacher","바란의 전도사"
"Scale of Esh","에쉬의 비늘"
"Scinteel Synthete","불꽃 결합자"
"Redemption Knight","구원의 기사"
"Primal Crushclaw","원시 박살발톱"
"Templar Tactician","템플러 전술가"
"Syndicate Operative","연합 첩보원"
"Cloud Retch","구름 레치"
"Artless Assassin","서투른 암살자"
"Ashblessed Warden","재로 축복받은 간수"
"Archer Statue","Archer Statue"
"Chrome-infused Chimeral","Chrome-infused Chimeral"
"Desecrated Saint","Desecrated Saint"
"Foreman","Foreman"
"Freezing Wolf","Freezing Wolf"
"Frost Auto-Scout","Frost Auto-Scout"
"Imperial Vanguard","Imperial Vanguard"
"Kraityn's Sentry","Kraityn's Sentry"
"Lunaris Concubine","Lunaris Concubine"
"Lunarsworn Wintermage","Lunarsworn Wintermage"
"Primeval Hunter","Primeval Hunter"
"Snow Rhex","Snow Rhex"
"Vaal Slayer","Vaal Slayer"
