"1 Projectile","1 투사체"
"All Projectiles","모든 투사체"
"1 Stage","1 단계"
"6 Stages","6 단계"
"Release at 6 Stages","6 단계 출시"
"0 Blades","0 칼날"
"5 Blades","5 칼날"
"10 Blades","10 칼날"
"1 explosion","1 폭발"
"4 explosions","4 폭발"
"Corpse Explosion","Corpse Explosion"
"Explosion (1 fuse)","폭발 (1퓨즈)"
"Explosion (5 fuses)","폭발 (5 퓨즈)"
"Arrow","화살"
"Melee Hit","근접 명중"
"Icy blades","Icy blades"
"Cone","원뿔"
"One slash","One slash"
"Both slashes","Both slashes"
"Projectiles","투사체"
"Beams","Beams"
"Projectile Weakness","투사체 약화"
"No Stages","0 단계"
"4 Stages","4 단계"
"8 Stages","8 단계"
"Release at 5 Stages","5 단계 출시"
"Thorn Arrows","Thorn Arrows"
"Shrapnel Shot","파편 사격"
"Shield","방패"
"Shards","Shards"
"Outgoing Projectile","Outgoing Projectile"
"Returning Projectile","Returning Projectile"
"Fire hit","Fire hit"
"Fire explosion","Fire explosion"
"Lightning hit","Lightning hit"
"Lightning bolt","Lightning bolt"
"Cold hit","Cold hit"
"Icy wave","Icy wave"
"Arctic Breath","한기의 숨결"
"Self Explosion","Self Explosion"
"Cast on Player","Cast on Player"
"Cast on Skeleton","Cast on Skeleton"
"Release at 10 Stages","10 단계 출시"
"Release at 20 Stages","20 단계 출시"
"Explosion","폭발"
"10 Stages","10 단계"
"First Form, 1 Projectile","First Form, 1 Projectile"
"Second Form, 1 Projectile","Second Form, 1 Projectile"
"First Form, All Projectiles","First Form, All Projectiles"
"Second Form, All Projectiles","Second Form, All Projectiles"
"Half stages","Half stages"
"Maximum stages","Maximum stages"
"Release","출시"
"Explosions","폭발"
"Magma Orb","마그마 보주"
"Initial hit","Initial hit"
"Ring","반지"
"Idle","Idle"
"1 Stack","1 스택"
"5 Stacks","5 스택"
"10 Stacks","10 스택"
"15 Stacks","15 스택"
"Initial impact","Initial impact"
"Aftershock","여진"
"First Hit","First Hit"
"Second Hit","Second Hit"
"Third Hit","Third Hit"
"Magma Balls","Magma Balls"
"Initial effect","Initial effect"
"Maximum effect","Maximum effect"
"Beams - 1 Stack","Beams - 1 Stack"
"Beams - 3 Stacks","Beams - 3 Stacks"
"Primary wave","Primary wave"
"Shockwaves","Shockwaves"
"Cascade","폭포"
"Chaos Aura","Chaos Aura"
"Magma Ball","Magma Ball"
"Flame Wave","Flame Wave"
"Storm Orb","Storm Orb"
"Lightning Projectile","Lightning Projectile"
"Charge","Charge"
"Cold Projectile","Cold Projectile"
"Fire Projectile","Fire Projectile"
"Roll","Roll"
"Physical Projectile","Physical Projectile"
"Tail Spike","Tail Spike"
"Crusade Slam","Crusade Slam"
"Chaos Projectile","Chaos Projectile"
"Combo Attack","Combo Attack"
"Caustic Cloud","Caustic Cloud"
"Mjolner","묠니르(Mjolner)"
"Blessing","축복"
"Convert to fire","화염으로 전환"
"Convert to cold","냉기로 전환"
"Convert to lightning","번개로 전환"
"Summon Volatile Anomaly","폭발성 이형 소환"
"Blood Projectile","Blood Projectile"
"Consume Corpse","Consume Corpse"
"Sandstorm","모래 폭풍"
"Delayed Blast","Delayed Blast"
"Whirling Charge","Whirling Charge"
"Ranged Attack","Ranged Attack"
"Chaos Ball","Chaos Ball"
"Lightning Ball","Lightning Ball"
"Fire Roll","Fire Roll"
"Blue Flame","Blue Flame"
"Chaos Spikes","Chaos Spikes"
"Spit","Spit"
"Scorching Ray Totem","Scorching Ray Totem"
"Mass Frenzy","Mass Frenzy"
"Mass Power","Mass Power"
"Throw Fire","Throw Fire"
"Caustic Bomb","Caustic Bomb"
"Fire Bomb","Fire Bomb"
"Lesser Multi Fireball","Lesser Multi Fireball"
"Lesser Multi Ice Spear","Lesser Multi Ice Spear"
"Lightning Thorns","Lightning Thorns"
"Multi Fireball","Multi Fireball"
"Multi Ice Spear","Multi Ice Spear"
"Proximity Shield","Proximity Shield"
"Unrighteous Fire","Unrighteous Fire"
"Split Fireball","Split Fireball"
"Split Ice Spear","Split Ice Spear"
"Chaos Fireball","Chaos Fireball"
"Suicide Explosion","Suicide Explosion"
"Screech","Screech"
"Wave","Wave"
"Spine Attack","Spine Attack"
"Flame Vortex","Flame Vortex"
"Beam","Beam"
"Tar Projectile","Tar Projectile"
"Double Slash","이중 슬래시"
"Physical Mortar","Physical Mortar"
"Curse On Hit","명중 시 저주 보조"
"Deathmark","죽음의 표식 보조"
"Ranged Attack Totem","원거리 공격 토템 보조"
