"Raised Zombie","소환한 좀비"
"Chaos Golem","카오스 골렘"
"Flame Golem","화염 골렘"
"Ice Golem","얼음 골렘"
"Lightning Golem","번개 골렘"
"Stone Golem","돌 골렘"
"Raging Spirit","격노의 유령"
"Essence Spirit","정수의 혼백"
"Spectral Wolf Companion","영체 늑대 동료"
"Summoned Skeleton","소환된 해골"
"Summoned Skeleton Caster","소환된 해골 시전자"
"Summoned Skeleton Archer","소환된 해골 궁수"
"Clone","분신"
"Spider Minion","거미 소환수"
"Animated Weapon","기동된 무기"
"Animated Guardian","기동된 수호자"
"Grave Spirit","무덤혼백"
"Dancing Dervish","춤추는 수도승"
"Summoned Phantasm","소환된 환영"
"Agony Crawler","고통의 벌레"
"Sentinel of Purity","정화의 파수꾼"
"Holy Relic","신성한 유물"
"Sentinel of Dominance","지배의 파수꾼"
"Summoned Rhoa","소환된 로아"
"Summoned Cobra","소환된 코브라"
"Summoned Ursa","소환된 곰"
"Carrion Golem","부패 골렘"
