"Minion","소환수"
"Spell","주문"
"Fire","화염"
"Cold","냉기"
"Lightning","번개"
"Strike","타격"
"Projectile","투사체"
"Channelling","집중 유지"
"Nova","폭발"
"Attack","공격"
"Slam","강타"
"AoE","범위"
"Vaal","바알"
"Movement","이동"
"Travel","여정"
"Melee","근접"
"Physical","물리"
"Warcry","함성"
"Duration","지속시간"
"Bow","활"
"Guard","수호"
"Support","보조"
"Chaos","카오스"
"Curse","저주"
"Chaining","연쇄"
"Aura","오라"
"Totem","토템"
"Mine","지뢰"
"Trigger","발동"
"Blink","점멸"
"Herald","전령"
"Golem","골렘"
"Brand","낙인"
"Arcane","Arcane"
"Hex","사술"
"Mark","Mark"
"Stance","태세"
"Cast","Cast"
"Orb","오브"
"Critical","Critical"
"Exceptional","Exceptional"
"Link","Link"
