"Blue Pearl Amulet","파란 진주 목걸이"
"Marble Amulet","대리석 목걸이"
"Jet Amulet","흑옥 목걸이"
"Paua Amulet","파우아 목걸이"
"Citrine Amulet","황수정 목걸이"
"Ruby Amulet","루비 목걸이"
"Coral Amulet","산호 목걸이"
"Amber Amulet","호박 목걸이"
"Jade Amulet","비취 목걸이"
"Lapis Amulet","청금석 목걸이"
"Gold Amulet","황금 목걸이"
"Onyx Amulet","오닉스 목걸이"
"Turquoise Amulet","터키석 목걸이"
"Agate Amulet","마노 목걸이"
"Black Maw Talisman","검은 턱 부적"
"Mandible Talisman","아래턱 부적"
"Chrysalis Talisman","번데기 부적"
"Writhing Talisman","꿈틀거리는 부적"
"Bonespire Talisman","뼈 첨탑 부적"
"Ashscale Talisman","재비늘 부적"
"Lone Antler Talisman","외가지뿔 부적"
"Deep One Talisman","심해의 존재 부적"
"Breakrib Talisman","골절늑골 부적"
"Deadhand Talisman","죽은 손 부적"
"Undying Flesh Talisman","산 송장 살점 부적"
"Rot Head Talisman","썩은 머리 부적"
"Hexclaw Talisman","사술발톱 부적"
"Primal Skull Talisman","원시 해골 부적"
"Wereclaw Talisman","변신자발톱 부적"
"Splitnewt Talisman","분할도롱뇽 부적"
"Clutching Talisman","움켜잡는 부적"
"Avian Twins Talisman","쌍둥이 새 부적"
"Fangjaw Talisman","송곳니턱 부적"
"Horned Talisman","뿔 달린 부적"
"Spinefuse Talisman","척추융합 부적"
"Three Rat Talisman","세 마리 쥐 부적"
"Monkey Twins Talisman","쌍둥이 원숭이 부적"
"Longtooth Talisman","긴 이빨 부적"
"Rotfeather Talisman","썩은 깃털 부적"
"Monkey Paw Talisman","원숭이 발 부적"
"Three Hands Talisman","세 개의 손 부적"
"Greatwolf Talisman","위대한 늑대 부적"
"Rustic Sash","소박한 띠"
"Chain Belt","사슬 허리띠"
"Leather Belt","가죽 허리띠"
"Heavy Belt","무거운 허리띠"
"Cloth Belt","헝겊 허리띠"
"Studded Belt","징 박힌 허리띠"
"Stygian Vise","명계의 조임쇠"
"Vanguard Belt","선봉대 허리띠"
"Crystal Belt","수정 허리띠"
"Golden Obi","황금 오비"
"Breach Ring","균열 반지"
"Iron Ring","철제 반지"
"Amethyst Ring","자수정 반지"
"Diamond Ring","다이아몬드 반지"
"Two-Stone Ring","쌍보석 반지"
"Unset Ring","무보석 반지"
"Coral Ring","산호 반지"
"Paua Ring","파우아 반지"
"Gold Ring","황금 반지"
"Topaz Ring","토파즈 반지"
"Sapphire Ring","사파이어 반지"
"Ruby Ring","루비 반지"
"Prismatic Ring","분광 반지"
"Moonstone Ring","월장석 반지"
"Steel Ring","강철 반지"
"Opal Ring","오팔 반지"
"Vermillion Ring","주색 반지"
"Cerulean Ring","진청색 반지"
"Golden Hoop","황금 고리"
"Astrolabe Amulet","Astrolabe Amulet"
"Simplex Amulet","Simplex Amulet"
"Cogwork Ring","Cogwork Ring"
"Geodesic Ring","Geodesic Ring"
"Jet Ring","Jet Ring"
"Micro-Distillery Belt","Micro-Distillery Belt"
"Mechalarm Belt","Mechalarm Belt"
"Thief's Trinket","Thief's Trinket"
"Seaglass Amulet","Seaglass Amulet"
"Iolite Ring","Iolite Ring"
"Unset Amulet","Unset Amulet"
